	Vehicle Name	Vehicle ID	Distance	Document Submision Time	Weight Tax Value
0	Ice Cream Truck Testing	281474986097748	63000	2023-07-12T17:16:40.000Z	45 - 46000 lbs
1	Ice Cream Truck Testing	281474986097748	20000	2023-07-12T18:30:50.000Z	80 - 80000 lbs
2	Ice Cream Truck Testing	281474986097748	31000	2023-07-12T19:00:50.000Z	80 - 80000 lbs
3	Ice Cream Truck Testing	281474986097748	15000	2023-07-12T19:06:40.000Z	45 - 46000 lbs
4	Ice Cream Truck Testing	281474986097748	19000	2023-07-12T19:56:40.000Z	80 - 80000 lbs
5	Ice Backup	281474986097742	0	2023-07-12T17:16:40.000Z	45 - 46000 lbs
6	Ice Backup	281474986097742	20000	2023-07-12T18:30:50.000Z	80 - 80000 lbs
7	Ice Backup	281474986097742	31000	2023-07-12T19:00:50.000Z	80 - 80000 lbs
8	Ice Backup	281474986097742	15000	2023-07-12T19:06:40.000Z	45 - 46000 lbs
9	Ice Backup	281474986097742	19000	2023-07-12T19:56:40.000Z	80 - 80000 lbs
